Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
F5,1.51256586,7.933629605,23.79652294,0.000108536,0.000502959,4.989148865,1644,3.298467191,Upregulated
UBAP1,1.082263267,7.363624206,47.33235141,1.58E-06,2.46E-05,4.98855961,1645,4.609377186,Upregulated
HHEX,1.227452099,5.57818805,35.46950181,1.05E-05,8.73E-05,4.982373521,1646,4.059118498,Upregulated
PPP1R15B,1.089109035,8.46689534,46.48457372,1.78E-06,2.67E-05,4.98167384,1647,4.574081822,Upregulated
DCBLD2,1.235139525,2.916401456,34.99054789,1.14E-05,9.27E-05,4.981202235,1648,4.032906512,Upregulated
ALDH5A1,-1.343014774,3.094795486,29.59045645,3.16E-05,0.000195805,4.980135551,1649,3.708176296,Downregulated
RPS6,-1.050285963,10.31423753,50.7980117,9.68E-07,1.83E-05,4.976399133,1650,4.738137333,Downregulated
CD8B,-1.862538427,4.294758911,16.51322209,0.000679379,0.002131677,4.975359193,1651,2.671278682,Downregulated
FRMPD3,-1.935404774,1.358925805,15.46976326,0.000917139,0.002718975,4.965464397,1652,2.565594785,Downregulated
SAMD14,1.706673159,0.392321046,19.10411921,0.000341405,0.001238372,4.961552919,1653,2.907148854,Upregulated
MYL12B,1.102269585,7.476142506,44.92336455,2.25E-06,3.17E-05,4.958680087,1654,4.498609191,Upregulated
RPL10A,-1.008023393,7.847552472,55.92171109,4.92E-07,1.21E-05,4.955732757,1655,4.916287448,Downregulated
TAS2R40,1.949483903,2.609910308,15.1909101,0.000990599,0.002889021,4.950225496,1656,2.539249229,Upregulated
ENOSF1,-1.252858665,3.974630543,33.50548165,1.49E-05,0.000112475,4.947469399,1657,3.94894455,Downregulated
ZNF567,-1.349022882,2.930874397,28.92041911,3.61E-05,0.000216149,4.94450304,1658,3.665247719,Downregulated
C2orf66,1.740837966,-0.846240165,18.470269,0.000414,0.00144571,4.943838722,1659,2.839918947,Upregulated
TLR3,-1.953623215,0.376419938,15.15871129,0.001016198,0.002951515,4.942578971,1660,2.529955077,Downregulated
ESAM,1.563736374,3.432743879,22.02577859,0.000164073,0.000693934,4.939345987,1661,3.158682033,Upregulated
TRMT1,-1.036820818,4.027805416,51.42840269,8.89E-07,1.72E-05,4.939045965,1662,4.763644672,Downregulated
DPH1,-1.305715455,3.816319717,30.80996479,2.48E-05,0.00016506,4.938683122,1663,3.782357866,Downregulated
SSBP4,-1.217727161,1.533691042,35.40217411,1.06E-05,8.81E-05,4.937728368,1664,4.054872493,Downregulated
TSEN34,1.387571421,5.642581692,27.26862278,5.08E-05,0.000278087,4.933954294,1665,3.55582006,Upregulated
ASTL,-2.12488198,-0.836683698,13.04570905,0.001827367,0.004774166,4.932068915,1666,2.321102518,Downregulated
HLA-DQA1,-1.419203819,6.009493393,26.12615606,6.47E-05,0.00033557,4.930621058,1667,3.474216311,Downregulated
NUP210,-1.119463071,6.822662321,42.69768616,3.16E-06,3.94E-05,4.930290991,1668,4.404156885,Downregulated
PRDM11,-1.24994762,3.027248759,33.39785163,1.52E-05,0.000114097,4.928201416,1669,3.942726347,Downregulated
PLK1,1.506242963,1.299278499,23.46968587,0.000117214,0.000535191,4.927660419,1670,3.271491081,Upregulated
ZBED3,-1.580498894,-0.935438263,21.50384407,0.000185506,0.000762555,4.927566882,1671,3.117728776,Downregulated
GTDC1,1.159396941,5.616928034,39.34388234,5.40E-06,5.64E-05,4.926349277,1672,4.24906182,Upregulated
PLEKHH2,-1.990762379,0.386825446,14.58524834,0.001202563,0.003374328,4.920791848,1673,2.471812758,Downregulated
EPPK1,-1.702112054,0.075030331,18.98362506,0.000358347,0.001286193,4.920284751,1674,2.890693794,Downregulated
ZMYND11,-1.202349209,5.627900716,36.05473747,9.44E-06,8.13E-05,4.917605162,1675,4.08999742,Downregulated
EGF,1.649389615,3.095246222,19.93863021,0.000273844,0.001043836,4.91743687,1676,2.981367668,Upregulated
ARHGEF4,-1.400365094,-0.242267113,26.84484945,5.78E-05,0.000308157,4.917000225,1677,3.511227355,Downregulated
LSR,-1.320991176,2.063482135,29.82053158,3.02E-05,0.000189759,4.91646212,1678,3.721797849,Downregulated
PTBP2,1.172003223,5.643261202,38.18150192,6.56E-06,6.39E-05,4.916017181,1679,4.194542372,Upregulated
RP2,1.193848537,7.323148302,36.60426004,8.58E-06,7.64E-05,4.914808527,1680,4.116777274,Upregulated
ZNF782,-1.008553695,2.485741157,54.55715179,5.87E-07,1.34E-05,4.914300427,1681,4.872621509,Downregulated
SRFBP1,-1.146679707,2.888467402,40.05934499,4.81E-06,5.19E-05,4.913314079,1682,4.284818202,Downregulated
ATAD3B,-1.224773199,1.681497336,34.58373139,1.23E-05,9.76E-05,4.912247107,1683,4.010740202,Downregulated
CKMT2,-1.326305561,0.159477499,29.61657058,3.23E-05,0.000199406,4.907678566,1684,3.700262376,Downregulated
CFB,1.565967744,0.976380013,21.70477038,0.000177719,0.000735741,4.906607429,1685,3.133274902,Upregulated
MFSD1,1.15270984,7.357933456,39.51323193,5.25E-06,5.54E-05,4.906116386,1686,4.256159025,Upregulated
TFPI,1.632979004,0.732355146,20.17105116,0.000259363,0.001002132,4.897426549,1687,2.999075026,Upregulated
HLA-A,1.193265259,10.46037905,36.24777488,9.13E-06,7.95E-05,4.892071838,1688,4.09973541,Upregulated
PPP1R16A,-1.235428911,0.008753491,33.89810313,1.44E-05,0.000109742,4.891835832,1689,3.959625508,Downregulated
TRAFD1,1.463047846,7.701424727,24.35024373,9.57E-05,0.000454917,4.889604614,1690,3.342067471,Upregulated
TNK1,-1.372358345,1.793845158,27.37927869,4.97E-05,0.000274006,4.888669236,1691,3.562239595,Downregulated
ACVR1B,1.227264281,5.674267838,34.11557914,1.33E-05,0.000104233,4.886960147,1692,3.981994933,Upregulated
ERVH48-1,-1.307550358,-0.278928327,30.30009631,2.87E-05,0.00018393,4.884153804,1693,3.735346614,Downregulated
TUBA4A,1.345870251,8.30365602,28.32706836,4.08E-05,0.00023497,4.884147382,1694,3.628988291,Upregulated
ZIK1,-1.631126107,2.206233196,20.09308046,0.000263637,0.00101342,4.88393467,1695,2.994210349,Downregulated
BBS5,-1.355805672,0.408954856,28.00298794,4.44E-05,0.000250497,4.882523969,1696,3.601197479,Downregulated
SCNN1D,-1.316112244,0.728130052,29.65910065,3.15E-05,0.000195664,4.880787028,1697,3.708488429,Downregulated
OTUD7B,-1.149622849,3.193109488,39.24738698,5.49E-06,5.68E-05,4.88074223,1698,4.245516028,Downregulated
LPCAT2,1.298355273,7.898039543,30.42027967,2.68E-05,0.000174605,4.879144321,1699,3.757942392,Upregulated
FAM110B,1.534250581,0.966578617,22.26682276,0.000155402,0.000664539,4.875050269,1700,3.177479826,Upregulated
CRYM,1.845588952,-0.761938652,16.26195547,0.000750086,0.002307803,4.866451301,1701,2.636801275,Upregulated
MPRIP,-1.133355785,7.067281162,40.24220577,4.66E-06,5.09E-05,4.865742223,1702,4.29321691,Downregulated
ATP13A2,-1.057597035,2.601212815,46.87837608,1.69E-06,2.57E-05,4.854714767,1703,4.590325623,Downregulated
IL2RB,-1.505496462,6.33570039,22.84994014,0.000135041,0.000596494,4.854313887,1704,3.224394085,Downregulated
BST1,1.349178271,7.051564474,27.81777582,4.53E-05,0.000254204,4.850049978,1705,3.594817737,Upregulated
TNFRSF21,-1.809456803,0.920364735,16.63211649,0.000662305,0.002095134,4.847151545,1706,2.678788207,Downregulated
ZNF790,-1.327482456,1.205072922,28.6600714,3.83E-05,0.000224581,4.843488402,1707,3.648627053,Downregulated
TMEM170B,1.122916782,7.916576127,40.65947476,4.36E-06,4.87E-05,4.8424056,1708,4.312345916,Upregulated
NOB1,-1.047772191,3.247091404,47.60607242,1.52E-06,2.39E-05,4.842229537,1709,4.621452617,Downregulated
METAP1D,-1.29664847,2.160274877,30.05881918,2.88E-05,0.000184434,4.841892084,1710,3.73415941,Downregulated
CERKL,-1.087497959,2.818997393,43.67289072,2.72E-06,3.57E-05,4.836465921,1711,4.44733333,Downregulated
UBXN2B,1.29531409,7.986080706,30.03387305,2.89E-05,0.000184712,4.836060401,1712,3.733504051,Upregulated
AGAP9,-1.37603527,0.969056113,26.74076361,5.72E-05,0.000306069,4.835635624,1713,3.514179999,Downregulated
IFITM2,1.453754754,11.06200209,24.14376809,0.000100305,0.000473252,4.833599715,1714,3.324907246,Upregulated
AMZ1,-1.530201851,-1.690082864,21.07507254,0.000164638,0.000695434,4.831985934,1715,3.157744143,Downregulated
FTO,-1.126488692,3.984692599,40.08965648,4.78E-06,5.17E-05,4.829053394,1716,4.286819236,Downregulated
CCDC28A,1.119099239,5.166543975,40.70792731,4.33E-06,4.85E-05,4.828451702,1717,4.314587602,Upregulated
ZNF354B,-1.186081578,3.394828971,35.68640954,1.01E-05,8.51E-05,4.827230158,1718,4.069897253,Downregulated
P3H4,-1.531498511,0.170497407,22.029521,0.000167829,0.000705323,4.826688559,1719,3.151611656,Downregulated
ZNF831,-1.394847588,5.016810104,25.93122539,6.75E-05,0.000346812,4.826040875,1720,3.459905524,Downregulated
CEBPB,1.281486622,5.878974986,30.52501374,2.63E-05,0.000171942,4.824306515,1721,3.764617149,Upregulated
DOK3,1.321386736,8.18504635,28.6000845,3.86E-05,0.000225513,4.8188715,1722,3.646829024,Upregulated
YWHAH,1.270716176,5.661573659,30.93980064,2.42E-05,0.000161936,4.816848747,1723,3.79065667,Upregulated
KLHL22,-1.0408741,3.075887028,47.77510225,1.48E-06,2.36E-05,4.815675225,1724,4.626568406,Downregulated
PTX3,1.721449093,3.066636373,17.83200888,0.000473682,0.001608271,4.809110308,1725,2.793640734,Upregulated
MATK,-1.59909675,2.794742466,20.23030922,0.000254554,0.000987144,4.806276183,1726,3.00561938,Downregulated
LRRC56,-1.594384727,-1.387685485,19.90157127,0.000248269,0.000967186,4.806256465,1727,3.014489781,Downregulated
MYBL2,1.958547338,2.59318825,14.34324952,0.001272255,0.003532532,4.802189404,1728,2.451913881,Upregulated
DVL1,-1.390870821,0.4826604,25.89384357,6.92E-05,0.000353795,4.800241423,1729,3.451248922,Downregulated
PABPC3,-1.630734351,-2.132695624,17.72844003,0.00030942,0.001146859,4.79515786,1730,2.940489882,Downregulated
SLC2A4RG,-1.251719958,1.748211721,31.54528825,2.16E-05,0.000147908,4.794099514,1731,3.830009646,Downregulated
FBXO43,1.629879804,-1.559800853,19.53393995,0.000309044,0.001146449,4.792898282,1732,2.940645236,Upregulated
DOCK10,-1.229005062,6.949914023,32.64341936,1.75E-05,0.000127086,4.788085056,1733,3.895903447,Downregulated
TIFA,1.682374843,5.126285481,18.40381673,0.000406783,0.001425587,4.788049185,1734,2.84600617,Upregulated
LDOC1,-1.370944984,-0.0152073,26.51207871,6.15E-05,0.000322661,4.78631635,1735,3.491253409,Downregulated
FAM72B,1.336158985,0.61991864,27.67192819,4.69E-05,0.00026185,4.786051232,1736,3.581947422,Upregulated
DST,-1.444859656,3.440413776,23.95464154,0.000104722,0.000489006,4.78347694,1737,3.310686212,Downregulated
PPP1R37,-1.1675939,1.109412246,36.16916612,9.32E-06,8.07E-05,4.779291888,1738,4.09328268,Downregulated
MAMSTR,-1.469836013,-1.843371562,21.91711034,0.00012468,0.000561036,4.778450537,1739,3.251009293,Downregulated
ITGAM,1.142938525,9.271276902,37.80884833,6.98E-06,6.61E-05,4.777093339,1740,4.179659042,Upregulated
GPR18,-1.237848854,2.516075716,32.04313801,1.96E-05,0.00013847,4.776419266,1741,3.858644981,Downregulated
ZNF416,-1.351304953,1.345173226,26.99729601,5.40E-05,0.000292166,4.776011891,1742,3.534370151,Downregulated
NAT10,-1.019916852,5.153552236,49.14415701,1.22E-06,2.10E-05,4.771070987,1743,4.677901906,Downregulated
MAFK,-1.213389466,2.261366093,33.21909976,1.57E-05,0.00011719,4.769965428,1744,3.931108323,Downregulated
SRA1,1.029066945,5.429418035,47.93436467,1.45E-06,2.32E-05,4.768697654,1745,4.63400139,Upregulated
ITK,-1.533273542,7.337573588,21.40762846,0.000190353,0.00077821,4.76679937,1746,3.108903428,Downregulated
HEMK1,-1.056059646,4.680817413,45.19594566,2.16E-06,3.07E-05,4.765170557,1747,4.512217254,Downregulated
NSFL1C,1.292454322,7.291387413,29.24656741,3.38E-05,0.000205876,4.76449743,1748,3.686395217,Upregulated
RASA3,-1.062293116,6.929764962,44.53849999,2.38E-06,3.28E-05,4.762903059,1749,4.483605311,Downregulated
MID2,-1.502263672,2.884894643,22.09775488,0.000161331,0.000683927,4.754650198,1750,3.164990464,Downregulated
ITPR3,-1.316725837,5.804820769,28.02117207,4.34E-05,0.000246315,4.751417675,1751,3.608509487,Downregulated
ESRP2,-1.391084407,0.185809165,25.44541572,7.69E-05,0.00038508,4.749786693,1752,3.41444895,Downregulated
ADGRA3,-1.62247711,0.95671685,19.30976657,0.000323618,0.001186352,4.747021631,1753,2.925786504,Downregulated
SSBP3,-1.097976744,5.018132379,40.59107712,4.41E-06,4.90E-05,4.732307818,1754,4.310025547,Downregulated
MBD3,-1.27894052,0.108533729,29.58158866,3.26E-05,0.000200127,4.730409263,1755,3.698693715,Downregulated
CCDC102B,-1.268572521,0.138905302,30.06812704,2.95E-05,0.00018701,4.729409421,1756,3.728134848,Downregulated
ANKRD2,1.547950682,-1.138738231,20.96064257,0.000222432,0.000885486,4.725612111,1757,3.052818263,Upregulated
GEMIN7,1.193511386,3.10269695,33.67304289,1.45E-05,0.00011,4.724640653,1758,3.958605428,Upregulated
PPP1R3F,-1.144675487,1.53839632,36.838527,8.27E-06,7.47E-05,4.723905253,1759,4.126851067,Downregulated
KLHDC7B,1.574591943,1.371037276,20.16302852,0.000259178,0.00100172,4.722600635,1760,2.999253652,Upregulated
CDON,-1.693552477,0.199229899,17.84706102,0.000481275,0.001628843,4.72182894,1761,2.788120831,Downregulated
ALOX5,1.373847641,8.96936716,25.60724822,7.25E-05,0.000366897,4.719793444,1762,3.435456235,Upregulated
OR52K2,1.583576555,1.143250674,19.87328318,0.00027897,0.001056734,4.712778179,1763,2.976034322,Upregulated
ZNF763,1.170743864,3.681784726,34.79547523,1.18E-05,9.49E-05,4.709658186,1764,4.022791261,Upregulated
ADARB1,-1.140735797,5.237780912,36.83828793,8.24E-06,7.47E-05,4.707650618,1765,4.126854465,Downregulated
SMIM14,1.196296389,4.801301487,33.24847281,1.56E-05,0.000116679,4.705043375,1766,3.933008091,Upregulated
UBE2D3,1.009753972,9.138168299,48.6331304,1.31E-06,2.19E-05,4.705028954,1767,4.659579544,Upregulated
PKD2L1,1.590329167,-1.479347166,19.78375974,0.000293474,0.001100579,4.704796118,1768,2.958378816,Upregulated
IGSF8,-1.107421754,2.108984216,39.30748741,5.44E-06,5.66E-05,4.703766996,1769,4.247493764,Downregulated
KLC2,-1.195532441,2.279161038,33.21283402,1.58E-05,0.000117252,4.699495345,1770,3.930880655,Downregulated
SCN9A,1.536793162,2.728642304,20.82173269,0.000219736,0.000876949,4.698016078,1771,3.057025626,Upregulated
ARL8A,1.111550381,5.83506958,38.78904754,5.92E-06,5.96E-05,4.696150817,1772,4.224865466,Upregulated
KIF2C,1.450146547,1.552730984,22.99406618,0.00013076,0.000582556,4.690734933,1773,3.23466269,Upregulated
TMTC1,2.28986065,4.188833806,10.8314563,0.003897626,0.008979966,4.686715789,1774,2.046725328,Upregulated
NSMF,-1.120499981,3.8772644,37.88962123,6.89E-06,6.57E-05,4.686610922,1775,4.182606873,Downregulated
SLC27A5,-1.28308184,-0.465019465,28.92899038,3.78E-05,0.000223043,4.685315554,1776,3.651610838,Downregulated
GLOD4,-1.005197477,4.912246086,48.62869709,1.31E-06,2.19E-05,4.683797601,1777,4.659579544,Downregulated
MYBL1,-1.605196851,6.163616777,19.14112778,0.000335598,0.001222012,4.675817513,1778,2.912924675,Downregulated
C21orf140,-1.355704788,0.085771224,25.90105461,6.99E-05,0.000356031,4.675164037,1779,3.448511857,Downregulated
ETV6,1.052986938,7.524004292,43.42728425,2.82E-06,3.66E-05,4.671750802,1780,4.436665481,Upregulated
PHF11,1.18561616,6.423502847,33.34159643,1.54E-05,0.000115025,4.670387051,1781,3.939206642,Upregulated
PEX3,-1.156943492,3.202689195,35.05154619,1.13E-05,9.19E-05,4.670046876,1782,4.036538437,Downregulated
GINS1,1.456217425,0.509298461,22.6577721,0.000142123,0.000621527,4.669419486,1783,3.206540044,Upregulated
SLC36A1,1.136736558,6.63247516,36.41447299,8.87E-06,7.81E-05,4.668828114,1784,4.107220868,Upregulated
MZT2A,-1.368819805,-1.338014667,24.94252645,7.88E-05,0.000391088,4.664562915,1785,3.407726055,Downregulated
ZDHHC20,1.137082291,8.130023844,36.27870869,9.08E-06,7.93E-05,4.662590948,1786,4.100486819,Upregulated
RDH13,-1.497117401,2.168122545,21.45726633,0.000188291,0.000772259,4.659384272,1787,3.112237068,Downregulated
TMEM255B,1.52952243,-1.237649303,20.88148549,0.000226736,0.00089897,4.659314692,1788,3.046254569,Upregulated
RNASEK,1.150875512,3.080311399,35.24409647,1.09E-05,8.97E-05,4.657564417,1789,4.046974992,Upregulated
PLXNB3,1.570362747,-0.657979661,19.81515088,0.000291658,0.001095352,4.648974532,1790,2.960446267,Upregulated
TMEM86A,-1.26879795,1.14306643,28.89621589,3.65E-05,0.000217635,4.646681393,1791,3.66227057,Downregulated
ABHD5,1.262412007,7.805206034,29.16017239,3.44E-05,0.000208574,4.646610358,1792,3.68073999,Upregulated
EOMES,-1.731168262,3.365140189,16.63985795,0.000655921,0.00207907,4.643219742,1793,2.682130816,Downregulated
ATP8B4,1.093701878,4.877684112,39.14050002,5.59E-06,5.73E-05,4.639352795,1794,4.241880616,Upregulated
UST,-1.171111057,1.845515618,33.7518287,1.43E-05,0.000109389,4.638802848,1795,3.961027284,Downregulated
ARL6,-1.183624729,0.820306018,33.05633747,1.64E-05,0.000120782,4.63743886,1796,3.917997609,Downregulated
B3GALT6,-1.051744768,1.824043104,42.82354184,3.10E-06,3.90E-05,4.637117964,1797,4.408976497,Downregulated
SH3RF3,1.275454784,3.300571343,28.4029075,4.01E-05,0.000232913,4.633480218,1798,3.632806334,Upregulated
LIME1,-1.427602141,-0.232081953,23.27496397,0.000126693,0.00056813,4.633357219,1799,3.245552166,Downregulated
CTSF,-1.457786645,2.401530804,22.25427777,0.000155501,0.000664517,4.63210805,1800,3.177493816,Downregulated
ABCA9,2.431914073,1.259056821,9.698270948,0.005793041,0.01247585,4.630193833,1801,1.903929865,Upregulated
SESTD1,1.174234733,6.201052661,33.39510393,1.52E-05,0.000114097,4.629686218,1802,3.942726347,Upregulated
ZNF202,-1.134477441,3.532234106,35.88620644,9.73E-06,8.31E-05,4.629297185,1803,4.08055464,Downregulated
PTCH1,-1.369312991,3.924156405,24.78585591,8.69E-05,0.000421676,4.621459618,1804,3.375020649,Downregulated
PJA1,-1.201062133,3.166725578,31.85777895,2.03E-05,0.000142014,4.621288092,1805,3.847667796,Downregulated
KCNIP4,-1.143469457,1.232481293,35.07289551,1.13E-05,9.20E-05,4.615349861,1806,4.036268596,Downregulated
VPREB3,-1.74379025,0.637070825,16.30526892,0.000727805,0.00225639,4.615090625,1807,2.646585864,Downregulated
DCP1B,-1.05997801,2.258389963,41.58278247,3.77E-06,4.43E-05,4.614642901,1808,4.353527014,Downregulated
ELF1,1.03128223,9.16113168,44.2057891,2.50E-06,3.37E-05,4.611975874,1809,4.47207926,Upregulated
CACNA1C,-1.329565208,0.577874324,26.08162061,6.62E-05,0.000341954,4.608315261,1810,3.466031777,Downregulated
NOP14,-1.00961382,4.306856188,46.30018992,1.83E-06,2.73E-05,4.608189613,1811,4.564309165,Downregulated
ANKRD23,-1.062792681,1.542655698,41.11714916,4.07E-06,4.65E-05,4.604874273,1812,4.332805783,Downregulated
ZNF786,-1.254329988,1.684686581,29.01385325,3.55E-05,0.000213237,4.604818627,1813,3.671138113,Downregulated
DPY19L3,1.043853524,5.991427502,42.7660323,3.12E-06,3.91E-05,4.600761741,1814,4.407478285,Upregulated
MLKL,1.131881499,7.226122654,35.57538649,1.03E-05,8.63E-05,4.600094797,1815,4.064113427,Upregulated
TET1,-1.30117961,1.3879667,27.01079644,5.38E-05,0.000291703,4.599746791,1816,3.535059076,Downregulated
ZMYND19,-1.2271603,1.246445095,30.25940043,2.78E-05,0.000179555,4.596699765,1817,3.74580221,Downregulated
ALMS1,-1.191558867,4.736158362,31.96415502,1.99E-05,0.000139741,4.593072243,1818,3.854675056,Downregulated
ELF2,1.027605183,7.668446769,44.09754916,2.55E-06,3.40E-05,4.592420842,1819,4.469051848,Upregulated
FANK1,-1.563598723,-1.048237352,19.35224741,0.000312622,0.001156692,4.59194883,1820,2.936782156,Downregulated
DIS3L2,-1.043687409,4.386853978,42.44988688,3.28E-06,4.03E-05,4.586268626,1821,4.394293334,Downregulated
TMEM40,1.61795361,3.976381328,18.274807,0.000420913,0.001466633,4.584760622,1822,2.833678663,Upregulated
FAM186B,-1.315138913,0.127365533,26.3926952,6.27E-05,0.000327416,4.583127273,1823,3.484899754,Downregulated
RPS15,-1.074465795,4.339272825,39.64397293,5.14E-06,5.46E-05,4.579939782,1824,4.262527298,Downregulated
ATP6AP1,1.031559647,6.762765064,43.48300237,2.80E-06,3.64E-05,4.578949288,1825,4.438860422,Upregulated
BDH1,-1.079970327,2.729011061,39.06240827,5.66E-06,5.78E-05,4.576931599,1826,4.238016067,Downregulated
CHMP5,1.305483428,6.497751861,26.56001451,5.90E-05,0.000312095,4.576651215,1827,3.505713758,Upregulated
MIEN1,1.12710361,3.688492035,35.49325951,1.04E-05,8.71E-05,4.576204319,1828,4.060145208,Upregulated
STX11,1.252486225,7.207892666,28.74203241,3.75E-05,0.000222222,4.575597899,1829,3.653212155,Upregulated
GAMT,-1.47827892,-0.534074628,21.36802348,0.000198644,0.00080667,4.572766633,1830,3.093304363,Downregulated
ZNF703,-1.338480973,0.685039385,25.38816297,7.69E-05,0.000385071,4.570188863,1831,3.414459344,Downregulated
