Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
CLTB,-1.153055095,5.138591887,24.56075043,5.90E-06,0.000186371,4.300460574,688,3.7296228,Downregulated
SDHAF1,-1.176583007,2.7848761,23.72072307,8.07E-06,0.000224131,4.293937182,689,3.649497873,Downregulated
LIMS2,-1.473416504,0.851679182,15.9502934,0.000176286,0.001223191,4.291334214,690,2.912505867,Downregulated
COQ4,-1.240730155,3.392410031,21.30240154,2.03E-05,0.000348424,4.290310735,691,3.457891885,Downregulated
GAMT,-1.459939662,1.074856331,16.15714263,0.000161442,0.001159129,4.286190722,692,2.935868402,Downregulated
SOX8,-1.50071396,-0.922707845,15.46718338,0.000216329,0.001397604,4.283961656,693,2.854615715,Downregulated
SLC5A10,-1.361478246,3.313276204,18.0790494,7.29E-05,0.00071414,4.28350579,694,3.146216843,Downregulated
NDUFS8,-1.41002991,3.056535883,17.03615047,0.000111637,0.000917031,4.283129213,695,3.037615857,Downregulated
PHETA1,-1.173619429,2.687628449,23.71710407,8.08E-06,0.000224131,4.283121609,696,3.649497873,Downregulated
MRPL28,-1.258625819,5.178886308,20.688464,2.58E-05,0.000395682,4.282667292,697,3.402653298,Downregulated
PSD,-1.425084476,-0.412541795,16.7722474,0.000126655,0.000995637,4.277959932,698,3.001899189,Downregulated
RPL9,-1.207828463,8.713183428,22.15211165,1.46E-05,0.000293932,4.265751484,699,3.531752741,Downregulated
RPL28,-1.369841691,8.79934807,17.76548114,8.28E-05,0.000769379,4.265494549,700,3.113859489,Downregulated
DRC12,-1.24624297,1.839807982,20.9695595,2.31E-05,0.000378583,4.264442545,701,3.421838796,Downregulated
AGAP3,-1.054104273,4.116666221,28.68103862,1.33E-06,9.01E-05,4.264082959,702,4.045219308,Downregulated
LRP12,1.391384962,1.287195957,17.25063003,0.000102551,0.000875182,4.25471859,703,3.057901808,Upregulated
HGH1,-1.226250772,3.22645805,21.40843432,1.95E-05,0.000340157,4.253030021,704,3.468319953,Downregulated
THEM6,-1.290393487,2.200809545,19.5212557,4.09E-05,0.000507769,4.250986868,705,3.294333791,Downregulated
PYCARD,-1.24540051,6.028069569,20.81262822,2.45E-05,0.000386102,4.250923301,706,3.413298186,Downregulated
GINS4,1.179290749,1.055021168,23.05040593,1.05E-05,0.000248766,4.250411098,707,3.604209651,Upregulated
ZNF581,-1.171278532,3.909616368,23.38717809,9.15E-06,0.000235323,4.249791152,708,3.628335223,Downregulated
NCOA7,1.488825165,5.25454916,15.43462807,0.000217843,0.001404712,4.246743905,709,2.852412765,Upregulated
DNAJB2,-1.061429978,5.417831345,27.93809727,1.73E-06,0.000100743,4.242306573,710,3.996784206,Downregulated
CYBA,-1.168436697,8.10187188,23.40574409,9.08E-06,0.00023448,4.241302017,711,3.629894566,Downregulated
DYTN,1.620090207,-0.063941504,13.55981859,0.000490335,0.002431545,4.235106385,712,2.614117638,Upregulated
LDLR,1.286307753,3.839273086,19.46250703,4.18E-05,0.000514704,4.229948677,713,3.288442185,Upregulated
FAHD2B,-1.185048583,1.966114536,22.54787138,1.26E-05,0.000271092,4.226930208,714,3.566883475,Downregulated
PTGES2,-1.237844405,3.69534998,20.82504731,2.44E-05,0.000386282,4.224881186,715,3.413095516,Downregulated
NFIB,-1.410187354,-1.084392243,16.67272616,0.000129661,0.001012566,4.222914333,716,2.9945768,Downregulated
SPDL1,1.072872109,2.088735303,26.90903469,2.50E-06,0.000116993,4.218363463,717,3.931841854,Upregulated
EIF3K,-1.102516914,7.298348793,25.69330345,3.88E-06,0.000151696,4.210541466,718,3.819026639,Downregulated
ROCK2,1.292969732,4.522467556,19.0875046,4.85E-05,0.000556797,4.20771562,719,3.254303264,Upregulated
SIPA1,-1.090787744,7.026626456,26.12760975,3.32E-06,0.00013903,4.207050165,720,3.856891671,Downregulated
IL19,1.83668613,-1.376832344,11.08427509,0.001414069,0.005143937,4.203631494,721,2.288704327,Upregulated
EXD3,-1.230659803,1.331143867,20.85436466,2.42E-05,0.000384553,4.202757422,722,3.415044036,Downregulated
GAA,-1.123527448,5.764224397,24.69368482,5.61E-06,0.000181812,4.202417044,723,3.740377728,Downregulated
MSRB3,1.143437512,3.247852194,24.05853342,7.11E-06,0.0002115,4.201777414,724,3.674689145,Upregulated
SSNA1,-1.361386381,4.693371015,17.49638159,9.24E-05,0.000821674,4.200285698,725,3.085300218,Downregulated
AIRE,-1.390121515,-1.341259363,16.8253866,0.000118996,0.000952768,4.199574638,726,3.021012618,Downregulated
MMP24,-1.103148489,2.754907984,25.43049143,4.28E-06,0.000157751,4.19420061,727,3.802027243,Downregulated
PEX16,-1.226519919,3.961921179,20.90885881,2.36E-05,0.000381516,4.19284333,728,3.41848776,Downregulated
RPL36A,-1.208465306,6.85004239,21.43394048,1.93E-05,0.000339517,4.192333453,729,3.469138446,Downregulated
CHCHD5,-1.351506662,2.87745262,17.63416822,8.73E-05,0.000793136,4.190552638,730,3.100652594,Downregulated
FAM72B,1.103977769,0.550425265,25.25641507,4.63E-06,0.000160043,4.190439656,731,3.795764529,Upregulated
COMTD1,-1.415331529,0.269538461,16.37018299,0.000148721,0.001103941,4.185212109,732,2.957054246,Downregulated
RBM42,-1.253585945,4.595113061,19.99782115,3.38E-05,0.000462052,4.181096557,733,3.335309059,Downregulated
HAUS7,-1.194159168,3.057394963,21.78551607,1.68E-05,0.000315766,4.180314762,734,3.500634482,Downregulated
PFDN5,-1.046447198,8.578768501,27.87368594,1.77E-06,0.000101249,4.180146331,735,3.994607984,Downregulated
CFAP184,-1.037648501,0.278604272,28.36960728,1.52E-06,9.45E-05,4.176013469,736,4.024497183,Downregulated
VANGL1,1.053583647,2.060897213,27.33738949,2.15E-06,0.000108882,4.175398437,737,3.963044081,Upregulated
CD7,-1.543868474,4.219817104,14.21334177,0.000367043,0.001976234,4.174869955,738,2.704161673,Downregulated
CCDC12,-1.15807549,5.258568882,23.02842111,1.05E-05,0.000248411,4.174664753,739,3.604829555,Downregulated
EFNB1,-1.072366939,2.205313405,26.45844467,2.94E-06,0.000128352,4.173220381,740,3.891597392,Downregulated
FLYWCH2,-1.314455765,1.844261538,18.29666449,6.68E-05,0.000671891,4.170375421,741,3.17270123,Downregulated
ZNF444,-1.145694156,3.052589004,23.63645996,8.33E-06,0.000229177,4.170131539,742,3.639829633,Downregulated
ARL2,-1.256006929,2.896551632,19.8135971,3.64E-05,0.000481149,4.167079968,743,3.317720525,Downregulated
TBL3,-1.323494974,3.158611189,18.09863257,7.23E-05,0.00071145,4.166171198,744,3.1478557,Downregulated
TRIM55,1.714205717,-2.385656354,11.78965016,0.000900027,0.003712643,4.166062974,745,2.430316813,Upregulated
BIRC6,1.165655805,6.350377715,22.63125014,1.22E-05,0.000267001,4.165456703,746,3.573487718,Upregulated
PNMA6A,-1.796967579,-0.810429269,11.36940934,0.001296095,0.00481793,4.163824521,747,2.317139479,Downregulated
TUBA1A,-1.029942405,9.312276017,28.52728902,1.40E-06,9.08E-05,4.16311828,748,4.042088432,Downregulated
PIDD1,-1.333341332,2.076139257,17.83366729,8.06E-05,0.000756501,4.161611918,749,3.121190216,Downregulated
LIN7B,-1.216908577,0.510557786,20.91775185,2.38E-05,0.000381512,4.159991601,750,3.418491478,Downregulated
ANKIB1,1.098297432,4.693606425,25.08084691,4.86E-06,0.000163911,4.157485173,751,3.785390963,Upregulated
B3GAT3,-1.282732643,4.451733325,18.86784433,5.30E-05,0.000581554,4.150166306,752,3.235410222,Downregulated
MRC2,-1.344603943,-0.099656722,17.52732945,9.27E-05,0.000823369,4.147303463,753,3.084405251,Downregulated
OXLD1,-1.138037676,4.025209184,23.6720933,8.22E-06,0.000227393,4.146124155,754,3.643222224,Downregulated
BMP6,1.333591136,4.256574594,17.72054242,8.43E-05,0.000778064,4.146114681,755,3.108984882,Upregulated
RPS9,-1.178879527,9.568427602,21.96355501,1.57E-05,0.000305636,4.143520692,756,3.514795699,Downregulated
RPS10,-1.246668365,7.980514217,19.86414912,3.56E-05,0.000475328,4.142687181,757,3.323006581,Downregulated
MIIP,-1.25256988,4.967388037,19.68155075,3.83E-05,0.000493975,4.141365575,758,3.306295035,Downregulated
INF2,-1.212370115,3.433589682,20.84325048,2.43E-05,0.000384553,4.140297333,759,3.415044036,Downregulated
DDX60,1.835295938,7.004701126,10.93112588,0.001577355,0.005561718,4.138208764,760,2.254791,Upregulated
FAAP20,-1.150691074,3.163816405,22.88327474,1.11E-05,0.000255763,4.133468109,761,3.592161444,Downregulated
HSD17B1,-1.060816913,0.874547207,26.51457799,2.91E-06,0.000127265,4.132189948,762,3.895290409,Downregulated
SOX5,1.888814612,-2.374607021,10.16715477,0.001970231,0.006545393,4.125292549,763,2.184064293,Upregulated
IQGAP3,1.683499061,-0.486447857,12.30696538,0.000847935,0.003551209,4.123939323,764,2.449623774,Upregulated
MEIOC,1.216511165,-1.449242588,20.42168081,2.70E-05,0.000408262,4.122830274,765,3.389060776,Upregulated
TMIE,-1.449271483,-0.853318756,15.39336479,0.000223885,0.001430213,4.122596509,766,2.844599204,Downregulated
TLCD1,-1.159753234,2.548464857,22.38994485,1.34E-05,0.000279189,4.121880196,767,3.554101059,Downregulated
RHOT2,-1.182350565,5.618719849,21.61047625,1.80E-05,0.000327079,4.120901746,768,3.48534679,Downregulated
TNK1,-1.234798807,2.590076908,20.03126293,3.34E-05,0.000459948,4.120882891,769,3.337290956,Downregulated
LDHD,-1.357841869,0.015176519,17.03835434,0.000113134,0.000926123,4.118784248,770,3.033331304,Downregulated
GPR180,1.015202675,2.663187261,28.79436036,1.28E-06,8.80E-05,4.117201235,771,4.055546087,Upregulated
EPSTI1,1.753102533,7.897547303,11.55636693,0.001186702,0.004514557,4.111700105,772,2.34538484,Upregulated
SYTL1,-1.167838772,5.406962677,21.99212007,1.55E-05,0.00030313,4.108889849,773,3.518370813,Downregulated
FSCN2,-1.110159813,-0.020025845,24.35673204,6.52E-06,0.000199061,4.108716321,774,3.70101338,Downregulated
ECI1,-1.255247659,2.366424439,19.24423812,4.56E-05,0.000538118,4.103558532,775,3.269122633,Downregulated
ETFB,-1.32392816,4.804861179,17.61933477,8.78E-05,0.000795571,4.103278336,776,3.09932099,Downregulated
CIMAP1B,-1.475935501,4.397935605,14.78892806,0.000286661,0.001666046,4.100610843,777,2.778313035,Downregulated
HSD17B8,-1.262329314,2.557061519,19.00595937,5.02E-05,0.000566973,4.098073571,778,3.246437778,Downregulated
BRCA1,1.162933376,3.658072561,22.04463966,1.52E-05,0.000300414,4.096176599,779,3.52227968,Upregulated
RPLP0,-1.198935677,9.766882789,20.87064596,2.40E-05,0.000383385,4.096001139,780,3.416364377,Downregulated
ORC6,1.302589384,0.357418109,18.03429503,7.49E-05,0.000724428,4.090136889,781,3.140004777,Upregulated
DCXR,-1.301213344,4.442219649,18.01052336,7.49E-05,0.000724582,4.085695672,782,3.139912215,Downregulated
TACSTD2,1.947886339,1.15195593,9.889742424,0.002559327,0.007997266,4.084831533,783,2.097058464,Upregulated
CORO7-PAM16,-1.171113801,4.624819438,21.6468017,1.78E-05,0.000325209,4.084655014,784,3.487837827,Downregulated
MLST8,-1.243577065,3.064180723,19.41478637,4.26E-05,0.000520159,4.08373793,785,3.28386398,Downregulated
CTAGE1,1.408685307,-1.925607694,15.47438726,0.000187002,0.001273501,4.078144992,786,2.895000729,Upregulated
ARF5,-1.044963016,6.856254837,26.53736634,2.86E-06,0.000126235,4.074122712,787,3.898820008,Downregulated
NBL1,-1.570175188,0.382843122,13.40111894,0.000526237,0.002552735,4.071455274,788,2.592994276,Downregulated
DEGS2,-1.378300231,3.199647124,16.3145562,0.000150569,0.001112058,4.071323234,789,2.953872562,Downregulated
NMRAL1,-1.123281664,4.482571182,23.2810738,9.52E-06,0.000238431,4.069241663,790,3.622636951,Downregulated
RPS10-NUDT3,-1.191768453,8.076078105,20.72635072,2.54E-05,0.000391976,4.060045711,791,3.406740378,Downregulated
CHAC2,1.324768791,1.523635004,17.28638253,0.000100948,0.00086513,4.057659024,792,3.06291864,Upregulated
PRPF31,-1.109350965,4.399810712,23.82304439,7.76E-06,0.000219991,4.057557486,793,3.657595851,Downregulated
ZNF511,-1.025406628,3.27204113,27.16349095,2.28E-06,0.000110952,4.055344035,794,3.954864269,Downregulated
GUK1,-1.265752147,6.079337903,18.54256967,6.04E-05,0.000626856,4.053991951,795,3.202832372,Downregulated
GINS2,1.467181325,1.800725166,14.66119165,0.000303202,0.001729424,4.052499214,796,2.762098416,Upregulated
IL11RA,-1.225819496,4.182592202,19.63654653,3.90E-05,0.000496364,4.050352957,797,3.304200145,Downregulated
DOC2A,-1.244970024,1.922293206,19.04754316,4.94E-05,0.000560724,4.047709884,798,3.251250878,Downregulated
RPP21,-1.257771109,1.688970757,18.68198954,5.72E-05,0.000605197,4.047637556,799,3.218103458,Downregulated
NSMF,-1.018979029,3.91816071,27.41235837,2.09E-06,0.000106938,4.04622921,800,3.970866027,Downregulated
RPS23,-1.12930837,9.541020269,22.73097943,1.17E-05,0.000261486,4.045805813,801,3.58255187,Downregulated
RYR1,-1.126474811,1.190804274,22.83602772,1.13E-05,0.000257621,4.0429399,802,3.589019357,Downregulated
ZBTB38,1.184310398,5.153612172,20.83090079,2.44E-05,0.000385919,4.042647938,803,3.41350371,Upregulated
EVA1B,-1.521299389,0.961556772,13.88546903,0.000424638,0.002201508,4.042517969,804,2.65727969,Downregulated
DNAJC13,1.216118284,6.426004337,19.86233371,3.57E-05,0.000475328,4.041169062,805,3.323006581,Upregulated
TRIR,-1.130102839,7.065279916,22.65881207,1.21E-05,0.000265868,4.040494536,806,3.575333499,Downregulated
IFI44,1.991117926,8.790494135,9.456956919,0.003129717,0.009351096,4.040251982,807,2.029137465,Upregulated
MAP1S,-1.193115556,3.075075796,20.47194588,2.81E-05,0.000415577,4.034339068,808,3.381348142,Downregulated
IRF3,-1.123492838,5.937399049,22.83403956,1.13E-05,0.000257491,4.03248406,809,3.589238777,Downregulated
TRPV3,1.398710582,-0.660924095,15.67856292,0.000197574,0.001317364,4.028697945,810,2.880294177,Upregulated
GABRR2,1.600880327,2.856868657,12.78596942,0.000684874,0.003051211,4.027058887,811,2.51552775,Upregulated
DVL1,-1.209761417,2.526905022,19.92941475,3.47E-05,0.00046903,4.027053329,812,3.328799607,Downregulated
MYG1,-1.008800831,4.038911965,27.77881279,1.83E-06,0.000102277,4.025338947,813,3.99022168,Downregulated
LENG1,-1.094868751,3.715815283,24.0585787,7.11E-06,0.000211588,4.023105537,814,3.674509416,Downregulated
GPD2,1.184450323,4.894285558,20.62018786,2.65E-05,0.000403354,4.020395992,815,3.394313729,Upregulated
C1QA,-1.550567406,4.248337407,13.38107717,0.000526971,0.002553686,4.020361673,816,2.59283257,Downregulated
SF3A2,-1.278574319,3.778854443,18.05836828,7.35E-05,0.000717641,4.019956162,817,3.144092684,Downregulated
APOBEC2,-1.056081288,-1.235829869,25.46517353,4.19E-06,0.000156891,4.017756975,818,3.804401253,Downregulated
LMF2,-1.220247827,5.13303948,19.49433634,4.13E-05,0.00051047,4.017092202,819,3.292029795,Downregulated
CCDC88B,-1.186332262,7.174756117,20.53825938,2.73E-05,0.000411217,4.016837206,820,3.385929335,Downregulated
RPL37A,-1.176668831,9.420180612,20.81280754,2.45E-05,0.000386102,4.016321587,821,3.413298186,Downregulated
RNASEK,-1.068762432,6.273194078,24.82191129,5.35E-06,0.000175376,4.014302387,822,3.756028719,Downregulated
NET1,1.113574668,3.102432053,23.02870426,1.05E-05,0.000248411,4.014246875,823,3.604829555,Upregulated
TTLL7,1.38774473,0.372044466,15.78449374,0.000189485,0.001280645,4.014150273,824,2.89257108,Upregulated
CIMIP2A,-1.138980058,2.597007524,22.08642395,1.50E-05,0.00029908,4.014008665,825,3.524213298,Downregulated
RFNG,-1.222642552,3.725510716,19.39578244,4.29E-05,0.000522243,4.01286846,826,3.282127269,Downregulated
KCNG1,-1.508054329,-1.44680451,13.82979341,0.000420427,0.002186958,4.011665155,827,2.66015957,Downregulated
CCDC107,-1.217628585,3.43285581,19.51858801,4.09E-05,0.000507769,4.011274992,828,3.294333791,Downregulated
CD109,1.215093491,0.380556211,19.6292469,3.96E-05,0.000500198,4.010851401,829,3.300858271,Upregulated
LENG9,-1.154136552,3.046617219,21.4875183,1.89E-05,0.000335689,4.009543694,830,3.474063521,Downregulated
PYCR1,1.768549024,0.821885577,11.0231366,0.001517137,0.005410969,4.008814177,831,2.266724938,Upregulated
G6PC3,-1.055105407,3.621388459,25.20492371,4.65E-06,0.000159632,4.006109869,832,3.796881186,Downregulated
WASF1,1.39785493,1.511627729,15.52980408,0.00020974,0.001371977,4.001573913,833,2.862653217,Upregulated
H2AC17,1.598476668,-1.043831883,12.65985192,0.000713816,0.003140879,4.000905177,834,2.50294875,Upregulated
POMK,1.370444228,0.181802546,16.02381865,0.000171599,0.001205571,4.000062277,835,2.918807051,Upregulated
COX4I1,-1.052560235,8.469282651,25.29055392,4.50E-06,0.000158408,3.999962287,836,3.80022174,Downregulated
PFKL,-1.192818638,5.362652413,20.1810681,3.14E-05,0.000444392,3.998606431,837,3.352233359,Downregulated
ARFGEF2,1.300444264,4.55090129,17.40625497,9.59E-05,0.000842737,3.997966359,838,3.07430812,Upregulated
CADM1,1.510719348,1.184942892,13.79464494,0.000441325,0.002263321,3.996236094,839,2.645253799,Upregulated
NOTCH4,-1.077516859,1.199226485,24.28632989,6.57E-06,0.000199582,3.986681576,840,3.699878607,Downregulated
NDRG2,-1.124783284,2.657530699,22.29019506,1.39E-05,0.000286224,3.985437525,841,3.543293702,Downregulated
DNAJC4,-1.046488156,4.595442728,25.53019314,4.12E-06,0.000156325,3.982905032,842,3.805972395,Downregulated
OAS2,1.826093504,8.566402437,10.41233418,0.002002772,0.006614949,3.979922376,843,2.179473486,Upregulated
PAOX,-1.15847254,1.546875243,21.07644281,2.22E-05,0.0003694,3.976460959,844,3.432503422,Downregulated
HSF4,-1.090845329,2.241905887,23.53829524,8.65E-06,0.000233482,3.961673133,845,3.631745976,Downregulated
RPL23A,-1.122947729,8.757415797,22.10904317,1.49E-05,0.000297984,3.959297744,846,3.525807696,Downregulated
MACROD1,-1.233872782,-0.486121273,18.60234385,6.02E-05,0.000626235,3.952418653,847,3.203262695,Downregulated
B4GALT7,-1.195424988,2.996200143,19.65207308,3.88E-05,0.000495891,3.950417885,848,3.304613776,Downregulated
OSGIN1,-1.403540047,1.140840427,15.08789946,0.000253198,0.001543792,3.945928172,849,2.811411174,Downregulated
MRPL24,-1.041490577,4.666523273,25.05913348,4.90E-06,0.000164063,3.942029681,850,3.784988331,Downregulated
RPL26,-1.035041476,9.448100745,25.54718173,4.10E-06,0.000155764,3.94095331,851,3.807531775,Downregulated
SYN1,-1.304394098,0.062010662,16.91742325,0.000118844,0.000952555,3.940717737,852,3.021109757,Downregulated
CHEK1,1.21744449,2.008337095,18.86632489,5.31E-05,0.000581575,3.938913271,853,3.235394553,Upregulated
EDEM3,1.151627434,6.114603387,20.8860865,2.39E-05,0.000381512,3.936828571,854,3.418491478,Upregulated
FN1,1.759317878,0.347998913,10.81246426,0.001671878,0.005801706,3.934616442,855,2.236444301,Upregulated
NDUFA13,-1.329667147,6.340855537,16.34111314,0.000148885,0.001104588,3.931559212,856,2.956799543,Downregulated
RRAS,-1.275470083,4.048967552,17.45063334,9.41E-05,0.000832233,3.92813532,857,3.079754966,Downregulated
TXNRD2,-1.061059304,3.554716291,24.31147967,6.47E-06,0.00019874,3.927738321,858,3.701714229,Downregulated
BMPR2,1.149893688,4.491285519,20.78900985,2.48E-05,0.000387125,3.923608157,859,3.412148618,Upregulated
RPS24,-1.033451424,9.59640948,25.21177698,4.64E-06,0.000159784,3.923463432,860,3.79646623,Downregulated
FAM89B,-1.11112517,5.55758154,22.06387467,1.51E-05,0.000299817,3.91465386,861,3.523143895,Downregulated
CAPN12,-1.113724977,3.09009442,21.95908387,1.58E-05,0.000305833,3.914203463,862,3.514515292,Downregulated
UCKL1,-1.139241535,3.555322667,21.09191826,2.20E-05,0.000367878,3.912492648,863,3.434295999,Downregulated
NFKBIL1,-1.070518683,3.099324222,23.75211023,7.98E-06,0.000223336,3.908507337,864,3.651040752,Downregulated
MRPL52,-1.170211685,3.88002921,20.04860683,3.31E-05,0.000458377,3.90707554,865,3.338776727,Downregulated
ZNF684,1.535275259,2.675562335,13.00256101,0.000622469,0.002856225,3.906058928,866,2.544207564,Upregulated
CPTP,-1.188054793,2.464904002,19.43088411,4.23E-05,0.000518299,3.903258101,867,3.285419262,Downregulated
DOK2,-1.154525602,6.552401465,20.40979334,2.87E-05,0.000419612,3.899008964,868,3.37715245,Downregulated
